asset_type,design_hazard
storage,
non_engineered_poor,
rcc_causeway_good,
wooden_culvert_fair,
rcc_box_vented_causeway_bad,
rcc_box_vented_causeway_fair,
bridge,
sgr_track_proposed,
masonry_arch_culvert_bad,
rcc_pipe_culvert_fair,
gravel_bad,
masonry_arch_culvert_fair,
concrete_good,
dbst_good,
mgr_bridge_disused,
rcc_causeway_fair,
gravel_fair,
masonry_arch_culvert_very_poor,
warehouse,
rcc_drift_poor,
concrete_poor,
stone_pavement_fair,
steel_pipe_culvert_poor,
rcc_box_vented_causeway_good,
steel_pipe_culvert_fair,
rcc_slab_culvert_bad,
gravel_good,
rcc_pipe_culvert_poor,
wooden_culvert_very_poor,
non_engineered_bad,
rcc_slab_culvert_fair,
airport,
wooden_culvert_poor,
rcc_box_vented_causeway_very_poor,
rcc_drift_very_poor,
rcc_pipe_culvert_bad,
hdpe_pipe_culvert_good,
earthern_good,
stone_pavement_good,
rcc_bridge,
rcc_box_vented_causeway_poor,
rcc_slab_culvert_poor,
dbst_fair,
non_engineered_good,
other,
hdpe_pipe_culvert_fair,
non_engineered_fair,
mgr_track_open,
dbst_poor,
liquid,
general cargo,
sgr_track_construction,
sbst_fair,
steeltruss_bridge,
asphalt_concrete_good,
container,
wooden_culvert_good,
earthern_fair,
pipe_vented_causeway_good,
pipe_vented_causeway_poor,
arch_bridge,
asphalt_concrete_poor,
steel_pipe_culvert_good,
timber_bridge,
rcc_causeway_poor,
rcc_pipe_culvert_good,
earthern_bad,
sgr_track_open,
rcc_pipe_culvert_very_poor,
roro,
hdpe_pipe_culvert_poor,
rcc_slab_culvert_very_poor,
gravel_poor,
masonry_arch_culvert_good,
stone_pavement_bad,
rcc_causeway_very_poor,
masonry_arch_culvert_poor,
steel_pipe_culvert_very_poor,
rcc_drift_bad,
sbst_poor,
steel_pipe_culvert_bad,
dbst_bad,
dry bulk,
asphalt_concrete_bad,
concrete_fair,
rcc_drift_good,
mgr_bridge_open,
rcc_slab_culvert_good,
earthern_poor,
mgr_track_disused,
sbst_good,
sgr_track_planned,
steelcomposite_bridge,
pipe_vented_causeway_fair,
rcc_drift_fair,
refinery,
pipe_vented_causeway_very_poor,
asphalt_concrete_fair,
